396,192,256435,1,0
468,192,256521,1,0
180,192,256521,1,0
396,192,256864,1,0
324,192,256864,1,0
252,192,257207,1,0
468,192,257378,1,0
396,192,257550,1,0
108,192,257550,1,0
36,192,257893,1,0
468,192,257893,1,0
